id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1171640875140751364,1171639938363904002,1568175927000,2019-09-11,05:25:27,GMT Summer Time,76938843,rising_maratha,AatmaNirbhar Pradeep Borate : प्रदीप बोराटे,,"Anil Sir you can avail 20% off on both Ola and Uber rides, please use the coupon/discount code ‘NIRMALA’",['anilshidore'],[],[],0,1,8,[],[],https://twitter.com/Rising_Maratha/status/1171640875140751364,False,,0,,,,,,,"[{'user_id': '76938843', 'username': 'Rising_Maratha'}, {'user_id': '89396354', 'username': 'anilshidore'}]",,,,
1171616481827684352,1171409998221414400,1568170111000,2019-09-11,03:48:31,GMT Summer Time,2647459776,pts1234567,Aslam pthan,,Heavy discount in Gujrat on traffic panelty as milanials using ola Uber for travel #SayItLikeNirmalaTai,['vinodkapri'],[],[],0,0,0,['#sayitlikenirmalatai'],[],https://twitter.com/pts1234567/status/1171616481827684352,False,,0,,,,,,,"[{'user_id': '2647459776', 'username': 'pts1234567'}, {'user_id': '160588215', 'username': 'vinodkapri'}]",,,,
1171597434298011648,1171597434298011648,1568165570000,2019-09-11,02:32:50,GMT Summer Time,600962249,justelliejones,Ellie,,Tonight i got an ola taxi into town for 12p with a mates discount code #Bargain,[],[],[],0,0,0,['#bargain'],[],https://twitter.com/justelliejones/status/1171597434298011648,False,,0,,,,,,,"[{'user_id': '600962249', 'username': 'justelliejones'}]",,,,
1171500913862692864,1171500913862692864,1568142557000,2019-09-10,20:09:17,GMT Summer Time,426696725,joebanerjee,Sourya,,"Come on #Ola and #Uber if you don't stay a discount coupon called #millennial I will be disappointed!
#SayItLikeNirmalaTai",[],[],[],0,0,2,"['#ola', '#uber', '#millennial', '#sayitlikenirmalatai']",[],https://twitter.com/JoeBanerjee/status/1171500913862692864,False,,0,,,,,,,"[{'user_id': '426696725', 'username': 'JoeBanerjee'}]",,,,
1171478714783129600,1171478714783129600,1568137265000,2019-09-10,18:41:05,GMT Summer Time,1132187679976710145,couponmilgya,Coupon Mil Gya,,Ola Discount Code – Win a 2-nights stay at the Neemrana Fort Palace with Ola  https://couponmilgya.com/offer/ola-discount-code-win-a-2-nights-stay-at-the-neemrana-fort-palace-with-ola/ …,[],['https://couponmilgya.com/offer/ola-discount-code-win-a-2-nights-stay-at-the-neemrana-fort-palace-with-ola/'],[],0,0,0,[],[],https://twitter.com/Couponmilgya/status/1171478714783129600,False,,0,,,,,,,"[{'user_id': '1132187679976710145', 'username': 'Couponmilgya'}]",,,,
1171466217988603907,1171466217988603907,1568134285000,2019-09-10,17:51:25,GMT Summer Time,1138001464171716608,vipinrohilla_22,Vipin Rohilla,,"Next time if you're riding an Ola or Uber,  use the discount code #NirmalaSitaraman and avail 5 % slowdown on surge charges. pic.twitter.com/0nr3c9q1Tj",[],[],['https://pbs.twimg.com/media/EEHiTpPUwAA3vmI.jpg'],0,0,2,['#nirmalasitaraman'],[],https://twitter.com/VipinRohilla_22/status/1171466217988603907,False,,0,,,,,,,"[{'user_id': '1138001464171716608', 'username': 'VipinRohilla_22'}]",,,,
1171461065755901953,1171461065755901953,1568133057000,2019-09-10,17:30:57,GMT Summer Time,52378823,tinucherian,Tinu Cherian Abraham,,"Next time if you're riding an Ola or Uber,  use the discount code 'NirmalaSitaraman' and avail 5 % slowdown on surge charges.",[],[],[],14,58,282,[],[],https://twitter.com/tinucherian/status/1171461065755901953,False,,0,,,,,,,"[{'user_id': '52378823', 'username': 'tinucherian'}]",,,,
1171458988178718720,1171458988178718720,1568132562000,2019-09-10,17:22:42,GMT Summer Time,843094850945933316,sukalyan_sasmal,Sukalyan Sasmal (সুকল্যাণ),,"use Code #NirmalaSitharaman  to get 10%😊 discount On Uber and Ola 🚗🚗🤪
#NirmalaSitharaman pic.twitter.com/5iSgwCNHhR",[],[],['https://pbs.twimg.com/media/EEHbuzoU0AI-q2y.jpg'],0,0,8,"['#nirmalasitharaman', '#nirmalasitharaman']",[],https://twitter.com/sukalyan_sasmal/status/1171458988178718720,False,,0,,,,,,,"[{'user_id': '843094850945933316', 'username': 'sukalyan_sasmal'}]",,,,
1171435188934414337,1171435188934414337,1568126887000,2019-09-10,15:48:07,GMT Summer Time,4691011106,pateldhruvin33,patel Dhruvin,,"use Code #NirmalaSitharaman  to get 5%😊 discount
#uber
#ola  pic.twitter.com/g0du7ILWzP",[],[],['https://pbs.twimg.com/media/EEHGFyDU4AAggub.jpg'],0,0,2,"['#nirmalasitharaman', '#uber', '#ola']",[],https://twitter.com/patelDhruvin33/status/1171435188934414337,False,,0,,,,,,,"[{'user_id': '4691011106', 'username': 'patelDhruvin33'}]",,,,
1171386229289414658,1171386229289414658,1568115215000,2019-09-10,12:33:35,GMT Summer Time,44540178,zeharpreet,That wicked thing you do.,,"If Ola/Uber can hike on the spot charges citing high demand, shouldn't the paying customer be allowed to claim a discount if cab/driver is dirty.",[],[],[],0,0,1,[],[],https://twitter.com/ZeHarpreet/status/1171386229289414658,False,,0,,,,,,,"[{'user_id': '44540178', 'username': 'ZeHarpreet'}]",,,,
1171180353702121474,1171180353702121474,1568066130000,2019-09-09,22:55:30,GMT Summer Time,2731322760,sla797,Bradders...,,@nz_ola jeezus could you guys be anymore useless? The allure of the 30% discount is going to fade fast if your app keeps failing and we simply can’t get support.,[],[],[],1,0,0,[],[],https://twitter.com/sla797/status/1171180353702121474,False,,0,,,,,,,"[{'user_id': '2731322760', 'username': 'sla797'}]",,,,
1171002932940218372,1171001112804986880,1568023830000,2019-09-09,11:10:30,GMT Summer Time,2542889478,ola_supports,Ola Support,,"Hi Indira, we request you to Tap on 'Menu'>>Select 'Your Ride' section>>Choose the particular ride>>click on Support>>select 'I did not get my offer discount' as an example>>tap on 'Call US' option. Hope this helps!",['indiraa85'],[],[],0,0,0,[],[],https://twitter.com/ola_supports/status/1171002932940218372,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '922298814182047745', 'username': 'indiraa85'}]",,,,
1170932326731341824,1170707546308407296,1568006996000,2019-09-09,06:29:56,GMT Summer Time,2542889478,ola_supports,Ola Support,,"We are sorry. We see that the refund has already been processed in the form of a ride voucher. Further, the ride voucher can be used on your future rides and avail the discount worth the amount.  https://twitter.com/messages/compose?recipient_id=2542889478 …",['eswar_gopaluni'],['https://twitter.com/messages/compose?recipient_id=2542889478'],[],1,0,0,[],[],https://twitter.com/ola_supports/status/1170932326731341824,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '206659875', 'username': 'ESWAR_GOPALUNI'}]",,,,
1170798167337721858,1170798167337721858,1567975010000,2019-09-08,21:36:50,GMT Summer Time,1055137571402072064,_tothepoints_,Take me to the Points 💳✈️,,"ICYMI: Ola are offering a free ride for all new customers... plus lots of other discount coupons

#uber #ola #taxi #taxis #cab #link #referral #invite #app http://rewardpoints.home.blog/2019/09/07/ola-free-ride-10/ …",[],['http://rewardpoints.home.blog/2019/09/07/ola-free-ride-10/'],[],0,1,0,"['#uber', '#ola', '#taxi', '#taxis', '#cab', '#link', '#referral', '#invite', '#app']",[],https://twitter.com/_tothepoints_/status/1170798167337721858,False,,0,,,,,,,"[{'user_id': '1055137571402072064', 'username': '_tothepoints_'}]",,,,
1170622972006060032,1170622972006060032,1567933240000,2019-09-08,10:00:40,GMT Summer Time,2739538728,riteshjha999,Ritesh Jha,,@ola_supports is this a joke in the name of offers?  Discount of Re 1?  pic.twitter.com/VpKn3XjY2t,['ola_supports'],[],['https://pbs.twimg.com/media/ED7jYZHUEAEFpP3.jpg'],2,0,0,[],[],https://twitter.com/riteshjha999/status/1170622972006060032,False,,0,,,,,,,"[{'user_id': '2739538728', 'username': 'riteshjha999'}, {'user_id': '2542889478', 'username': 'ola_supports'}]",,,,
1170428119511183367,1170421989770588160,1567886783000,2019-09-07,21:06:23,GMT Summer Time,2542889478,ola_supports,Ola Support,,"Hi, Sorry about this. We have checked the booking details and see that there was a refund credited to your Ola account as a ride voucher for the CRN-3541656227. And for CRN-3543336556, the final amount was Rs.138 after the discount was applied.",['prabhatbawanker'],[],[],1,0,0,[],[],https://twitter.com/ola_supports/status/1170428119511183367,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '609212945', 'username': 'prabhatbawanker'}]",,,,
1170328299333128193,1170328299333128193,1567862984000,2019-09-07,14:29:44,GMT Summer Time,1055137571402072064,_tothepoints_,Take me to the Points 💳✈️,,"Ola are offering a free ride for all new customers... plus lots of other discount coupons

#uber #ola #taxi #taxis #cab
 http://rewardpoints.home.blog/2019/09/07/ola-free-ride-10/ …",[],['http://rewardpoints.home.blog/2019/09/07/ola-free-ride-10/'],[],0,1,3,"['#uber', '#ola', '#taxi', '#taxis', '#cab']",[],https://twitter.com/_tothepoints_/status/1170328299333128193,False,,0,,,,,,,"[{'user_id': '1055137571402072064', 'username': '_tothepoints_'}]",,,,
1169951757356556288,1169950361550934017,1567773210000,2019-09-06,13:33:30,GMT Summer Time,144044740,sri9011,Good Governance 🇮🇳,,"Since people wanted to buy, they looked for discount offers to get them at a lower price. Today with expansion of metro/public transport, availability of Ola and Uber, parking problems, well developed secondhand market due to startups playing there, 2019 is altogether diff.era",[],[],[],1,0,0,[],[],https://twitter.com/sri9011/status/1169951757356556288,False,,0,,,,,,,"[{'user_id': '144044740', 'username': 'sri9011'}]",,,,
1169651367671209985,1169651367671209985,1567701591000,2019-09-05,17:39:51,GMT Summer Time,2364587592,ola0243,OLA FURNITURE,,"We are within your neighborhood  OLA FURNITURE is one of the best come nd enjoy fabulous discount on every of our products for more details call or WhatsApp +2348180595095 
+2348160262368  https://twitter.com/937RhythmFm/status/1169629584607907841 … pic.twitter.com/58Bs5lt9eh",[],['https://twitter.com/937RhythmFm/status/1169629584607907841'],['https://pbs.twimg.com/media/EDtvtbgWsAEC-Pf.jpg'],0,0,1,[],[],https://twitter.com/ola0243/status/1169651367671209985,False,,0,,,,,,,"[{'user_id': '2364587592', 'username': 'ola0243'}]",,,,
1169649496655110148,1169649496655110148,1567701145000,2019-09-05,17:32:25,GMT Summer Time,2364587592,ola0243,OLA FURNITURE,,Check out our fabulous discount on every our products at OLA FURNITURE the best is our priority  https://twitter.com/FirstBankngr/status/1167814536214327296 … pic.twitter.com/HaRPFyOVdD,[],['https://twitter.com/FirstBankngr/status/1167814536214327296'],['https://pbs.twimg.com/media/EDtuAyEXkAcV3NC.jpg'],0,0,1,[],[],https://twitter.com/ola0243/status/1169649496655110148,False,,0,,,,,,,"[{'user_id': '2364587592', 'username': 'ola0243'}]",,,,
1169647978660990976,1169647978660990976,1567700783000,2019-09-05,17:26:23,GMT Summer Time,2364587592,ola0243,OLA FURNITURE,,"We are giving out discount on every our products OLA FURNITURE is the best place to be for more info contact us on WhatsApp or call +2348160262368 
+2348180595095  https://twitter.com/vanguardngrnews/status/1169493636221767680 … pic.twitter.com/RbPoqoBTCs",[],['https://twitter.com/vanguardngrnews/status/1169493636221767680'],['https://pbs.twimg.com/media/EDtsoxhWkAAQgc8.jpg'],0,0,1,[],[],https://twitter.com/ola0243/status/1169647978660990976,False,,0,,,,,,,"[{'user_id': '2364587592', 'username': 'ola0243'}]",,,,
1169605373986299904,1169605373986299904,1567690626000,2019-09-05,14:37:06,GMT Summer Time,16113368,valeriejamieson,Valerie Jamieson,,Fascinating interview with Factfulness author Ola Rosling! You can also hear Ola speak @newscilive on Thursday 10 October. I'll be in the FROW. More details  https://live.newscientist.com/#/  Code VALERIE15 gives you best discount on tickets  https://twitter.com/jjaron/status/1169604147215294465 …,['newscilive'],"['https://live.newscientist.com/#/', 'https://twitter.com/jjaron/status/1169604147215294465']",[],0,1,2,[],[],https://twitter.com/valeriejamieson/status/1169605373986299904,False,https://twitter.com/jjaron/status/1169604147215294465,0,,,,,,,"[{'user_id': '16113368', 'username': 'valeriejamieson'}, {'user_id': '1214191632578301954', 'username': 'newscilive'}]",,,,
1169438006060576768,1169438006060576768,1567650722000,2019-09-05,03:32:02,GMT Summer Time,399511469,drivedontdie,Ddeepak Kapoor,,@Olacabs @ola_supports dis not get the promised Rs 75 assured discount on first Google Pay payment. 10 mins of hold time on your call center & no body picks.  Pathetic service & cheating at some level. @nitin_gadkari,"['olacabs', 'ola_supports', 'nitin_gadkari']",[],[],1,0,0,[],[],https://twitter.com/DriveDontDie/status/1169438006060576768,False,,0,,,,,,,"[{'user_id': '399511469', 'username': 'DriveDontDie'}, {'user_id': '233973953', 'username': 'Olacabs'}, {'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '97217966', 'username': 'nitin_gadkari'}]",,,,
1169233045557112832,1169231520218771461,1567601856000,2019-09-04,13:57:36,GMT Summer Time,106390753,puneet3889,Puneet Tiwari,,Still it should be 106 if 50 discount is applied as total fare is 156..,['ola_supports'],[],[],0,0,0,[],[],https://twitter.com/puneet3889/status/1169233045557112832,False,,0,,,,,,,"[{'user_id': '106390753', 'username': 'puneet3889'}, {'user_id': '2542889478', 'username': 'ola_supports'}]",,,,
1169232683383361539,1169231520218771461,1567601769000,2019-09-04,13:56:09,GMT Summer Time,2542889478,ola_supports,Ola Support,,We would like to inform you that a maximum discount of Rs.50/- will be applied on all the rides whenever the difference between actual fare and flat fare is less than Rs.50/-. You shall also refer to this link for more information about it.  http://bit.ly/2Mr8nkI .,['puneet3889'],['http://bit.ly/2Mr8nkI'],[],1,0,0,[],[],https://twitter.com/ola_supports/status/1169232683383361539,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '106390753', 'username': 'puneet3889'}]",,,,
1169228845280612352,1168560953178427392,1567600854000,2019-09-04,13:40:54,GMT Summer Time,955239889,srksdialoguebaz,Entertaining Amit🤷‍♂️,,There was a discount of ₹75 when paid through Google pay...,['ola_supports'],[],[],1,0,0,[],[],https://twitter.com/SRKsDialoguebaz/status/1169228845280612352,False,,0,,,,,,,"[{'user_id': '955239889', 'username': 'SRKsDialoguebaz'}, {'user_id': '2542889478', 'username': 'ola_supports'}]",,,,
1169132595772305408,1168718627178045442,1567577906000,2019-09-04,07:18:26,GMT Summer Time,2542889478,ola_supports,Ola Support,,We would like to inform you that a maximum discount of Rs.50/- will be applied on all the rides whenever the difference between the actual fare and the flat fare is less than Rs.50/-. You shall also refer to this link for more information about it.  http://bit.ly/2Mr8nkI ,['nair_ss'],['http://bit.ly/2Mr8nkI'],[],2,0,0,[],[],https://twitter.com/ola_supports/status/1169132595772305408,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '311956214', 'username': 'nair_ss'}]",,,,
1169075199712481280,1169061596141772801,1567564222000,2019-09-04,03:30:22,GMT Summer Time,84839958,drkunalguptabds,drkunal gupta,,"How much ever olá is stupid, olá knows one thing, it is better than Uber atleast in India 🇮🇳 and always takes advantage of it, and one gets coupons of discount more often for olá and rarely any Uber coupons one get","['gitaskapoor', 'olacabs']",[],[],1,0,0,[],[],https://twitter.com/drkunalguptabds/status/1169075199712481280,False,,0,,,,,,,"[{'user_id': '84839958', 'username': 'drkunalguptabds'}, {'user_id': '1030493862', 'username': 'GitaSKapoor'}, {'user_id': '233973953', 'username': 'Olacabs'}]",,,,
1168930304863744007,1168911042946260993,1567529677000,2019-09-03,17:54:37,GMT Summer Time,2542889478,ola_supports,Ola Support,,We would like to inform you that a maximum discount of Rs.50/- will be applied on all the rides whenever the difference between actual fare and flat fare is less than Rs.50/-. You shall also refer to this link for more information about it.  http://bit.ly/2Mr8nkI ,['therighteousci1'],['http://bit.ly/2Mr8nkI'],[],1,0,0,[],[],https://twitter.com/ola_supports/status/1168930304863744007,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '1156453165291601920', 'username': 'TheRighteousCi1'}]",,,,
1168923143974588417,1168923143974588417,1567527969000,2019-09-03,17:26:09,GMT Summer Time,1086687826912178176,emarketoffers,Emarketoffers,,"Get 15% Discount On All Products On Netmeds
Link :  https://bit.ly/2krYD1f 
#netmeds #olamoney #wallet #15off #onlinepayment #postpaidwallet #newcustomers #travel
This voucher is valid on all products (Only on payment via OLA Money Postpaid wallet. For new customers only.)",[],['https://bit.ly/2krYD1f'],[],0,0,1,"['#netmeds', '#olamoney', '#wallet', '#15off', '#onlinepayment', '#postpaidwallet', '#newcustomers', '#travel']",[],https://twitter.com/emarketoffers/status/1168923143974588417,False,,0,,,,,,,"[{'user_id': '1086687826912178176', 'username': 'emarketoffers'}]",,,,
1168911042946260993,1168911042946260993,1567525084000,2019-09-03,16:38:04,GMT Summer Time,1156453165291601920,therighteousci1,The Righteous Citizen,,@Olacabs @ola_supports Stop duping customers! I bought pass because it offered flat fare per ride upto 20km and after booking it says maximum discount of 50rs only per ride. What's this scam? I want my refund for extra money charged!,"['olacabs', 'ola_supports']",[],[],1,0,0,[],[],https://twitter.com/TheRighteousCi1/status/1168911042946260993,False,,0,,,,,,,"[{'user_id': '1156453165291601920', 'username': 'TheRighteousCi1'}, {'user_id': '233973953', 'username': 'Olacabs'}, {'user_id': '2542889478', 'username': 'ola_supports'}]",,,,
1168761353248444416,1168761353248444416,1567489395000,2019-09-03,06:43:15,GMT Summer Time,3357264732,dealsout,Deals Out,,#Medlife - (Flat 30% OFF on prescribed medicines* + 10% Cashback on OLA Money) Cheap Price Discount Offer - TnC: *Offer applicable on 1st Order only valid till  till 30th September 2019   | ** Ola Money Max ...  #Health #India #Shop #Deal #Offer #Sale  http://bit.ly/2KLb3ug ,[],['http://bit.ly/2KLb3ug'],[],0,0,0,"['#medlife', '#health', '#india', '#shop', '#deal', '#offer', '#sale']",[],https://twitter.com/dealsout/status/1168761353248444416,False,,0,,,,,,,"[{'user_id': '3357264732', 'username': 'dealsout'}]",,,,
1168639291645259777,1168639291645259777,1567460294000,2019-09-02,22:38:14,GMT Summer Time,3357264732,dealsout,Deals Out,,#Medlife - (Flat 30% OFF on prescribed medicines* + 10% Cashback on OLA Money) Cheap Price Discount Offer - TnC: *Offer applicable on 1st Order only valid till  till 30th September 2019   | ** Ola Money Max ...  #Health #India #Shop #Deal #Offer #Sale  http://bit.ly/2KGiovj ,[],['http://bit.ly/2KGiovj'],[],0,0,0,"['#medlife', '#health', '#india', '#shop', '#deal', '#offer', '#sale']",[],https://twitter.com/dealsout/status/1168639291645259777,False,,0,,,,,,,"[{'user_id': '3357264732', 'username': 'dealsout'}]",,,,
1168637263363878913,1168637263363878913,1567459810000,2019-09-02,22:30:10,GMT Summer Time,70036395,keolamagazine,Ke Ola Magazine- HI,,"Mahalo to Honoka'a Chocolate Co. for valuing Ke Ola Magazine to help spread the word about their business! You can enjoy a delicious outing—and a terrific discount—for their farm tour & tasting. Enter KOM19 when you book at  http://www.honokaachocolateco.com , and get $5 off adult admission! pic.twitter.com/SVlCdlLapu",[],['http://www.honokaachocolateco.com'],['https://pbs.twimg.com/media/EDfVZcwWwAAu-SK.jpg'],0,1,2,[],[],https://twitter.com/keolamagazine/status/1168637263363878913,False,,0,,,,,,,"[{'user_id': '70036395', 'username': 'keolamagazine'}]",,,,
1168493820411076610,1168473324243931136,1567425611000,2019-09-02,13:00:11,GMT Summer Time,2542889478,ola_supports,Ola Support,,"Hi, We would like to inform you that a maximum discount of Rs.50/- will be applied on all the rides whenever the difference between actual and flat fare is less than Rs. 50/-. You shall also refer to this link for more information about it.  http://bit.ly/2Mr8nkI .",['rnbhaskar1'],['http://bit.ly/2Mr8nkI'],[],1,0,0,[],[],https://twitter.com/ola_supports/status/1168493820411076610,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '1060458618', 'username': 'rnbhaskar1'}]",,,,
1168472513896009728,1168362619788382213,1567420531000,2019-09-02,11:35:31,GMT Summer Time,3191932628,ashish_parik,Ashish S Parik 🎂🍰,,"...doubled the fleet. 

As Ola/Uber was having lots of funds to sustain for long time by giving discount, Meru couldn't match the fares. In cities like Ahmedabad they(Meru) almost vanished.",['rajeshsawhney'],[],[],0,0,0,[],[],https://twitter.com/ashish_parik/status/1168472513896009728,False,,0,,,,,,,"[{'user_id': '3191932628', 'username': 'ashish_parik'}, {'user_id': '57267301', 'username': 'rajeshsawhney'}]",,,,
1168452926387277824,1168452926387277824,1567415861000,2019-09-02,10:17:41,GMT Summer Time,1159185750,sijomathews,Sijo C Mathews. Navy Veteran,,@Ola_Australia Unable to Apply discount coupon. Pls follow for dm,['ola_australia'],[],[],1,0,0,[],[],https://twitter.com/SijoMathews/status/1168452926387277824,False,,0,,,,,,,"[{'user_id': '1159185750', 'username': 'SijoMathews'}, {'user_id': '944778169306923008', 'username': 'Ola_Australia'}]",,,,
1168184071945482240,1168184071945482240,1567351761000,2019-09-01,16:29:21,GMT Summer Time,97949384,in_blogger,IndianBlogger,,"#Mahindra & Mahindra has acquired majority stake in #Meru Cabs for Rs 201 Crores. (📖 LM)

Once #1, Meru's market share was destroyed by #Ola and #Uber with their deep discount model.

#IndianEconomy #India #AutoSector #AnandMahindra #AchcheDin",[],[],[],0,0,1,"['#mahindra', '#meru', '#ola', '#uber', '#indianeconomy', '#india', '#autosector', '#anandmahindra', '#achchedin']",[],https://twitter.com/In_Blogger/status/1168184071945482240,False,,0,,,,,,,"[{'user_id': '97949384', 'username': 'In_Blogger'}]",,,,
1168173462365470720,1168030900044455939,1567349231000,2019-09-01,15:47:11,GMT Summer Time,4731956416,infiblogger,Amit Singh,,"Bharat 6 law is biggest reason.
Petrol price hike. 
Pollution awareness.
Cheap Ola Uber because of coupons and cashback. 

Diwali pe manufacturers are going to offer huge discount on automobiles. Then you will se increased sales and growth","['ayussh13', 'thepheonix16', 'srivatsayb']",[],[],1,0,0,[],[],https://twitter.com/infiblogger/status/1168173462365470720,False,,0,,,,,,,"[{'user_id': '4731956416', 'username': 'infiblogger'}, {'user_id': '300201775', 'username': 'ayussh13'}, {'user_id': '1109012273597546496', 'username': 'Thepheonix16'}, {'user_id': '45261768', 'username': 'srivatsayb'}]",,,,
1167733606715777024,1167733606715777024,1567244361000,2019-08-31,10:39:21,GMT Summer Time,336093727,wannabesanyasin,Divya Vinekar,,Ola is offering a discount on fares to Wet N Joy. Mhanje Ola madhe basun Wet N Joy madhe ola vhayla jaycha. 💃 #MarathiTwitter,[],[],[],1,0,5,['#marathitwitter'],[],https://twitter.com/WannabeSanyasin/status/1167733606715777024,False,,0,,,,,,,"[{'user_id': '336093727', 'username': 'WannabeSanyasin'}]",,,,
1167727853967937536,1167648226318536704,1567242990000,2019-08-31,10:16:30,GMT Summer Time,2542889478,ola_supports,Ola Support,,We see that you have been charged correctly as per the upfront fares shown to you before confirming the ride. We would like to inform you that a maximum discount of Rs.50/- will be applied on all the rides whenever the difference between the actual fare and the flat fare (1/2),['rankajrana'],[],[],0,0,0,[],[],https://twitter.com/ola_supports/status/1167727853967937536,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '123046352', 'username': 'RankajRana'}]",,,,
1167519895828889605,1154985764578402304,1567193409000,2019-08-30,20:30:09,GMT Summer Time,286506062,untooarshid,Arshid,,Still not able to get that discount on my rides which we wr discussing earlier,['ola_supports'],[],[],1,0,0,[],[],https://twitter.com/untooarshid/status/1167519895828889605,False,,0,,,,,,,"[{'user_id': '286506062', 'username': 'untooarshid'}, {'user_id': '2542889478', 'username': 'ola_supports'}]",,,,
1167280287233007616,1167270482359402496,1567136282000,2019-08-30,04:38:02,GMT Summer Time,2542889478,ola_supports,Ola Support,,Hi Yash. There is a discount coupon applied on the ride and hence you have not been charged for the ride as the ride fare was less than the discounted amount.  https://twitter.com/messages/compose?recipient_id=2542889478 …,[],['https://twitter.com/messages/compose?recipient_id=2542889478'],[],0,0,1,[],[],https://twitter.com/ola_supports/status/1167280287233007616,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}]",,,,
1167031212004786176,1166998911170404352,1567076897000,2019-08-29,12:08:17,GMT Summer Time,2542889478,ola_supports,Ola Support,,"Hi, We would like to inform you that a maximum discount of Rs.50/- will be applied on all the rides whenever the difference between actual and flat fare is less than Rs.50/-.You shall also refer to this link  http://bit.ly/2Mr8nkI  for more information.",['nair_ss'],['http://bit.ly/2Mr8nkI'],[],1,0,0,[],[],https://twitter.com/ola_supports/status/1167031212004786176,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '311956214', 'username': 'nair_ss'}]",,,,
1166945645065920512,1166945642696126464,1567056497000,2019-08-29,06:28:17,GMT Summer Time,2449250642,positivemohit,mohitroar,,After this i will never tag shout out or msg for my hard earned 285₹ and discount today i will delete the @Uber_India app..and never take another ride btw my rating is 4.85 as a rider..and i take uber thrice a  http://day.today  @Olacabs is my first prefrence..ola @Olacabs,"['uber_india', 'olacabs']",['http://day.today'],[],0,0,1,[],[],https://twitter.com/positivemohit/status/1166945645065920512,False,,0,,,,,,,"[{'user_id': '2449250642', 'username': 'positivemohit'}, {'user_id': '1969337858', 'username': 'Uber_India'}, {'user_id': '233973953', 'username': 'Olacabs'}]",,,,
1166915010666217473,1166608047873101826,1567049193000,2019-08-29,04:26:33,GMT Summer Time,97155751,carlberg_champp,Carlsberg Champp,,"@Olacabs @Ola_Kolkata @consumerforum_  total Rs400/- after discount of 50/- was deducted from my Ola money postpaid at the time of booking.
How have you calculated the kilometers & rates?? Tell me here. Everyone is waiting here.. Your fraudulent charge is caught. You need to tell","['ola_supports', 'olacabs', 'ola_kolkata', 'consumerforum_']",[],[],0,0,0,[],[],https://twitter.com/Carlberg_Champp/status/1166915010666217473,False,,0,,,,,,,"[{'user_id': '97155751', 'username': 'Carlberg_Champp'}, {'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '233973953', 'username': 'Olacabs'}, {'user_id': '2773672544', 'username': 'Ola_Kolkata'}, {'user_id': '2871326881', 'username': 'consumerforum_'}]",,,,
1166774254513340416,1166689757671280640,1567015634000,2019-08-28,19:07:14,GMT Summer Time,2542889478,ola_supports,Ola Support,,"We see that the fares have been charged on upfront based which means what you see is what you pay post ride completion. Also, we see that the Ola pass savings have been applied here. We would like to inform you that a maximum discount of Rs.50/- will be applied on all the (1/2)",['rankajrana'],[],[],0,0,0,[],[],https://twitter.com/ola_supports/status/1166774254513340416,False,,0,,,,,,,"[{'user_id': '2542889478', 'username': 'ola_supports'}, {'user_id': '123046352', 'username': 'RankajRana'}]",,,,
1166608047873101826,1166608047873101826,1566976007000,2019-08-28,08:06:47,GMT Summer Time,97155751,carlberg_champp,Carlsberg Champp,,"@Olacabs @Ola_Kolkata I took a ride on 23/08/2019, CRN3482860589. I was charged 400/- I mailed 4 times for details. As on mail No Kilometers given. Last 3 times I went same place within 320/-
On 23rd after 50/- discount I was charged by 400. It's ridiculous. Ticket 188162352","['olacabs', 'ola_kolkata']",[],[],2,0,0,[],[],https://twitter.com/Carlberg_Champp/status/1166608047873101826,False,,0,,,,,,,"[{'user_id': '97155751', 'username': 'Carlberg_Champp'}, {'user_id': '233973953', 'username': 'Olacabs'}, {'user_id': '2773672544', 'username': 'Ola_Kolkata'}]",,,,
1166587533620318208,1166587533620318208,1566971116000,2019-08-28,06:45:16,GMT Summer Time,1399539763,troyesmellet,annika,,Does anyone have a ola referral code they wanna give me idk if they give you a discount but usually they do and I’m about to sign up!!!!!,[],[],[],1,0,0,[],[],https://twitter.com/Troyesmellet/status/1166587533620318208,False,,0,,,,,,,"[{'user_id': '1399539763', 'username': 'Troyesmellet'}]",,,,
